Index,project-name-en,project-name-dv
1,Airport,ވައިގެ ބަނދަރު
2,Airport Expansion,ވައިގެ ބަނދަރު ބޮޑުކުރުން
3,Airport Extension,ވައިގެ ބަނދަރު ބޮޑުކުރުން
4,Airport Phase 2,ވައިގެ ބަނދަރު ފެވަނަ ފިޔަވަހި
5,Airport Reclamation,ވައިގެ ބަނދަރު ހިއްކުން
6,Artificial Beach,އާޓިފިޝަލް ބީޗް 
7,Bridge,ބުރިޖު
8,Building,އިމާރާތް
9,Classroom,ކުލާސް ރޫމް
10,Football Ground,ފުޓްބޯޅަ ދަނޑު
11,Football Ground Fence & Lighting,ފުޓްބޯޅަ ދަނޑު ފެންސް އަދި ލައިޓިން
12,Football Ground Lighting,ފުޓްބޯޅަ ދަނޑު ލައިޓިން
13,Football/Futsal,ފުޓު ބޯޅަ/ ފުޓްސަލް
14,Futsal Ground,ފުޓްސަލް ދަނޑު
15,Harbour,ބަނދަރު
16,Health Centre,ޞިއްޙީ މަރުކަޒު
17,IslamicCenter,އިސްލާމީ މަރުކަޒު
18,IslamicCenterP2,އިސްލާމީ މަރުކަޒު (ދެވަނަ ފިޔަވަހި)
19,Island Level (T1) Police Station,ޕޮލިސް ސްޓޭޝަން
20,Jetty,ޖެޓީ
21,Junior College,ޖޫނިއާ ކޮލެޖް
22,Mosque,މިސްކިތް
23,Mosque 300pax,މިސްކިތް
24,Mosque 500pax,މިސްކިތް
25,Multipurpose Hall,މަލްޓި ޕަރޕަސް ހޯލު
26,Office Building,އޮފީސް އިމާރާތް
27,Police Post,ޕޮލިސް ޕޯސްޓް
28,Port,ޕޯޓް
29,Reclamation,ބިން ހިއްކުން
30,Road,މަގު
31,Road P2,މަގު (ދެވަނަ ފިޔަވަހި)
32,Road Phase 1,މަގު (ފުރަތަމަ ފިޔަވަހި)
33,Road Phase 2,މަގު (ދެވަނަ ފިޔަވަހި)
34,School,ސްކޫލް
35,Sewerage,ނަރުދަމާ ނިޒާމު
36,Shore,ގޮނޑުދޮށް ހިމާޔަތް ކުރުން
37,Shore Protection,ގޮނޑުދޮށް ހިމާޔަތް ކުރުން
38,Skate Park, ސްކޭޓް ޕާކް
39,Swimming Track,ފަތާ ޓްރެކް
40,Volley Court,ވޮލީބޯޅަ ކޯޓު
41,WMC,ކުނި މެނޭޖްކުރާ މަރުކަޒު
42,Hospital,ހަސްފަތާލު
43, Outdoor Gym, އައުޓްޑޯ ގިމް
44, Fitness & Recreation Centre, އެފް އާރު ސީ
45, Reclamation and Shore Protection, ބިން ހިއްކުން އަދި ގޮނޑުދޮށް ހިމާޔަތް ކުރުން
46, Childrens Park, ކުޑަކުދުންގެ ޕާކު
47, 


